,0.5,1.25,2.0,2.75,3.5,4.25,5.0,5.75,6.5,7.25
0.0,,1.914000000000044,1.5015999999999963,2.4668000000000347,2.886099999999999,3.4090000000000487,4.808199999999999,5.673400000000015,5.656000000000006,5.947500000000048
30.0,2.5815000000000055,1.3053000000000452,1.9792000000000485,2.4420000000000073,2.5341000000000236,2.529200000000003,2.561300000000017,2.817600000000027,2.786900000000003,3.5563000000000216
60.0,,2.303700000000049,2.541500000000042,2.420500000000004,2.690899999999999,2.9313000000000216,3.1783000000000357,3.9715000000000487,4.898500000000013,5.967100000000016
90.0,0.06130000000001701,1.692700000000002,1.9913999999999987,1.6388000000000034,2.640000000000043,2.8395000000000437,2.3097999999999956,2.086400000000026,2.34110000000004,3.4395000000000095
270.0,0.07970000000000255,2.3524000000000456,2.5322000000000457,2.7544000000000324,3.0726999999999975,3.7210000000000036,3.178800000000024,3.7075000000000387,3.2889000000000124,3.4727000000000317
300.0,1.6090000000000373,2.443300000000022,2.651300000000049,3.4686000000000377,3.194500000000005,4.065200000000004,4.527300000000025,4.235299999999995,3.9044000000000096,3.8010000000000446
