,0.5,1.25,2.0,2.75,3.5,4.25,5.0,5.75,6.5,7.25
120.0,1.074200000000019,2.05600000000004,2.6265000000000214,3.4125000000000227,4.057299999999998,4.488400000000013,4.425900000000013,4.093400000000031,3.7241000000000213,3.387900000000002
150.0,1.6634000000000242,1.7929000000000315,1.4373000000000502,1.6100000000000136,1.647199999999998,1.763400000000047,1.7993000000000166,1.7673000000000343,1.6659999999999968,1.537300000000016
180.0,2.6065000000000396,1.2468000000000075,3.69440000000003,3.4073000000000206,3.535500000000013,3.3225000000000477,3.230000000000018,3.237000000000023,2.8269000000000233,2.629000000000019
210.0,0.9096000000000117,1.4698999999999955,2.0680000000000405,2.994600000000048,3.1590000000000487,3.367500000000007,3.4149000000000456,3.238300000000038,3.0597000000000207,2.849800000000016
240.0,0.9222000000000321,1.7128000000000156,3.9524000000000115,5.193399999999997,4.835900000000038,4.288400000000024,3.991300000000024,3.6032000000000153,3.284400000000005,3.0352000000000317
330.0,,1.4426000000000272,2.277300000000025,2.9741000000000213,2.8688000000000216,2.69380000000001,2.615000000000009,3.047900000000027,4.02290000000005,4.434600000000046
