,0.5,1.25,2.0,2.75,3.5,4.25,5.0,5.75,6.5,7.25
120.0,0.8967000000000098,1.6392000000000166,2.4534000000000447,3.9384000000000015,4.619600000000048,4.691800000000001,4.5020000000000095,4.241600000000005,3.9452,3.712100000000021
150.0,1.2538000000000125,0.9718000000000302,1.3645999999999958,1.859800000000007,2.4056000000000495,2.6166000000000054,2.67410000000001,2.643600000000049,2.682100000000048,2.7099000000000046
180.0,9.397100000000023,1.2087999999999965,2.4472000000000094,3.7274000000000456,4.21690000000001,4.150000000000034,3.857900000000029,3.47320000000002,3.1942000000000235,2.967200000000048
210.0,0.4825000000000159,2.793800000000033,3.7783000000000015,3.9365999999999985,3.5235000000000127,3.529700000000048,3.4488000000000056,3.2554000000000087,3.0528000000000475,2.868600000000015
240.0,2.533800000000042,1.6388000000000034,1.4344000000000392,1.0164000000000328,0.6509000000000356,0.42840000000001055,0.31680000000000064,0.2547000000000139,0.2259000000000242,0.2026000000000181
330.0,,0.6803000000000452,1.418200000000013,2.7970000000000255,3.384900000000016,3.161699999999996,3.849199999999996,3.8349000000000046,3.3425000000000296,3.352800000000002
