,0.5,1.25,2.0,2.75,3.5,4.25,5.0,5.75,6.5,7.25
0.0,,2.370300000000043,2.0267000000000053,1.511000000000024,3.2789000000000215,3.5411000000000286,4.2777000000000385,4.4763000000000375,3.906400000000019,3.5662000000000376
30.0,0.9138000000000375,1.2924000000000433,3.6836000000000126,2.277300000000025,3.3683000000000334,2.4979000000000156,2.753600000000006,3.8980999999999995,4.175200000000018,4.337000000000046
60.0,0.6370000000000005,2.179900000000032,2.6505000000000223,3.5499000000000365,4.884100000000046,4.303100000000029,4.197600000000023,4.00630000000001,3.9510999999999967,3.8558000000000447
90.0,0.06820000000004711,2.113300000000038,1.9288000000000238,1.562400000000025,1.7807999999999993,2.0400000000000205,2.255899999999997,2.9408000000000243,2.9244000000000483,3.3875000000000455
270.0,0.08930000000003702,1.6543000000000347,1.749400000000037,1.1987000000000307,0.9026000000000067,0.6073000000000093,0.6317999999999984,0.7316000000000145,0.7471000000000458,0.6910000000000309
300.0,0.9053000000000111,1.2734000000000378,1.2327999999999975,1.1907000000000494,1.1373000000000388,1.8654000000000224,2.041300000000035,2.5955000000000155,3.402300000000025,4.874400000000037
